#L=100
        p	Mean size	    P inf	    P span
    0.8034	     1.614	  0.997365	         1
    0.8035	     1.615	  0.997371	         1
    0.8036	     1.615	  0.997376	         1
    0.8037	     1.615	  0.997381	         1
    0.8038	     1.612	  0.997389	         1
    0.8039	     1.612	  0.997394	         1
     0.804	      1.61	    0.9974	         1
    0.8041	     1.609	  0.997406	         1
    0.8042	     1.605	  0.997412	         1
    0.8043	     1.604	  0.997418	         1
    0.8044	      1.59	  0.997427	         1
    0.8045	     1.588	  0.997433	         1
    0.8046	     1.587	  0.997439	         1
    0.8047	     1.587	  0.997446	         1
    0.8048	      1.59	   0.99745	         1
    0.8049	      1.59	  0.997455	         1
     0.805	     1.591	  0.997461	         1
    0.8051	     1.593	  0.997466	         1
    0.8052	     1.595	   0.99747	         1
    0.8053	     1.592	  0.997478	         1
    0.8054	     1.594	  0.997483	         1
    0.8055	     1.595	  0.997488	         1
    0.8056	     1.598	  0.997494	         1
    0.8057	     1.593	  0.997503	         1
    0.8058	      1.59	  0.997509	         1
    0.8059	     1.586	  0.997517	         1
     0.806	     1.586	  0.997522	         1
    0.8061	     1.587	  0.997526	         1
    0.8062	     1.585	  0.997532	         1
    0.8063	     1.587	  0.997536	         1
    0.8064	     1.588	  0.997541	         1
    0.8065	     1.589	  0.997547	         1
    0.8066	     1.588	  0.997553	         1
    0.8067	     1.588	  0.997557	         1
    0.8068	     1.586	  0.997563	         1
    0.8069	     1.583	   0.99757	         1
     0.807	     1.583	  0.997575	         1
    0.8071	     1.581	  0.997582	         1
    0.8072	      1.58	  0.997587	         1
    0.8073	     1.583	  0.997592	         1
    0.8074	     1.585	  0.997598	         1
    0.8075	     1.586	  0.997601	         1
    0.8076	     1.573	  0.997609	         1
    0.8077	     1.573	  0.997614	         1
    0.8078	     1.574	   0.99762	         1
    0.8079	     1.564	  0.997631	         1
     0.808	      1.56	  0.997637	         1
    0.8081	     1.563	  0.997641	         1
    0.8082	     1.558	  0.997648	         1
    0.8083	     1.558	  0.997654	         1
    0.8084	     1.538	  0.997663	         1
    0.8085	     1.536	  0.997667	         1
    0.8086	     1.538	  0.997671	         1
    0.8087	     1.539	  0.997675	         1
    0.8088	     1.539	  0.997678	         1
    0.8089	     1.539	  0.997684	         1
     0.809	     1.539	   0.99769	         1
    0.8091	      1.54	  0.997696	         1
    0.8092	      1.54	  0.997701	         1
    0.8093	     1.538	  0.997709	         1
    0.8094	     1.536	  0.997712	         1
    0.8095	     1.529	  0.997717	         1
    0.8096	     1.519	  0.997726	         1
    0.8097	      1.52	  0.997732	         1
    0.8098	     1.521	  0.997736	         1
    0.8099	     1.516	  0.997744	         1
      0.81	     1.516	  0.997749	         1
    0.8101	     1.515	  0.997754	         1
    0.8102	     1.517	  0.997757	         1
    0.8103	     1.517	  0.997762	         1
    0.8104	     1.515	  0.997766	         1
    0.8105	     1.516	   0.99777	         1
    0.8106	     1.516	  0.997774	         1
    0.8107	     1.518	  0.997777	         1
    0.8108	     1.518	  0.997781	         1
    0.8109	     1.512	  0.997788	         1
     0.811	     1.512	  0.997793	         1
    0.8111	     1.511	  0.997799	         1
    0.8112	     1.507	  0.997806	         1
    0.8113	      1.51	  0.997811	         1
    0.8114	     1.508	  0.997817	         1
    0.8115	     1.514	  0.997822	         1
    0.8116	     1.515	  0.997826	         1
    0.8117	     1.511	  0.997832	         1
    0.8118	     1.511	  0.997837	         1
    0.8119	     1.508	  0.997844	         1
     0.812	     1.506	   0.99785	         1
    0.8121	     1.506	  0.997853	         1
    0.8122	     1.503	  0.997859	         1
    0.8123	     1.504	  0.997864	         1
    0.8124	     1.503	  0.997869	         1
    0.8125	     1.501	  0.997876	         1
    0.8126	     1.491	  0.997883	         1
    0.8127	     1.493	  0.997888	         1
    0.8128	     1.492	  0.997893	         1
    0.8129	      1.49	  0.997897	         1
     0.813	      1.49	    0.9979	         1
    0.8131	     1.489	  0.997904	         1
    0.8132	     1.489	  0.997909	         1
    0.8133	     1.487	  0.997915	         1
    0.8134	     1.484	   0.99792	         1
    0.8135	     1.478	  0.997928	         1
    0.8136	      1.48	  0.997931	         1
    0.8137	     1.482	  0.997937	         1
    0.8138	     1.483	  0.997942	         1
    0.8139	     1.469	   0.99795	         1
     0.814	     1.469	  0.997955	         1
    0.8141	     1.461	  0.997962	         1
    0.8142	     1.461	  0.997966	         1
    0.8143	      1.46	  0.997971	         1
    0.8144	      1.45	  0.997978	         1
    0.8145	     1.451	  0.997981	         1
    0.8146	     1.448	  0.997986	         1
    0.8147	     1.445	  0.997991	         1
    0.8148	     1.445	  0.997995	         1
    0.8149	     1.445	  0.997999	         1
     0.815	     1.446	  0.998004	         1
    0.8151	     1.446	  0.998008	         1
    0.8152	     1.445	  0.998013	         1
    0.8153	     1.446	  0.998016	         1
    0.8154	     1.436	  0.998022	         1
    0.8155	     1.435	  0.998026	         1
    0.8156	     1.436	   0.99803	         1
    0.8157	     1.437	  0.998034	         1
    0.8158	     1.437	  0.998038	         1
    0.8159	     1.436	  0.998043	         1
     0.816	     1.433	  0.998049	         1
    0.8161	     1.433	  0.998054	         1
    0.8162	     1.433	  0.998058	         1
    0.8163	     1.434	  0.998061	         1
    0.8164	     1.437	  0.998066	         1
    0.8165	     1.434	   0.99807	         1
    0.8166	     1.436	  0.998075	         1
    0.8167	     1.433	   0.99808	         1
    0.8168	     1.434	  0.998084	         1
    0.8169	     1.438	  0.998089	         1
     0.817	     1.438	  0.998094	         1
    0.8171	     1.439	  0.998098	         1
    0.8172	     1.438	  0.998102	         1
    0.8173	     1.438	  0.998107	         1
    0.8174	     1.436	  0.998114	         1
    0.8175	     1.436	  0.998117	         1
    0.8176	     1.436	  0.998122	         1
    0.8177	     1.438	  0.998126	         1
    0.8178	     1.439	  0.998129	         1
    0.8179	     1.437	  0.998133	         1
     0.818	     1.436	  0.998138	         1
    0.8181	     1.433	  0.998143	         1
    0.8182	     1.433	  0.998146	         1
    0.8183	     1.431	   0.99815	         1
    0.8184	     1.429	  0.998156	         1
    0.8185	      1.43	   0.99816	         1
    0.8186	     1.421	  0.998164	         1
    0.8187	     1.417	  0.998169	         1
    0.8188	      1.41	  0.998174	         1
    0.8189	     1.411	  0.998179	         1
     0.819	     1.378	  0.998191	         1
    0.8191	     1.379	  0.998195	         1
    0.8192	      1.38	  0.998198	         1
    0.8193	      1.38	  0.998201	         1
    0.8194	      1.38	  0.998206	         1
    0.8195	     1.377	  0.998212	         1
    0.8196	     1.377	  0.998216	         1
    0.8197	     1.378	   0.99822	         1
    0.8198	     1.377	  0.998222	         1
    0.8199	     1.376	  0.998228	         1
      0.82	     1.377	  0.998231	         1
    0.8201	     1.377	  0.998235	         1
    0.8202	     1.377	  0.998239	         1
    0.8203	     1.377	  0.998243	         1
    0.8204	     1.375	  0.998248	         1
    0.8205	     1.375	  0.998253	         1
    0.8206	     1.375	  0.998256	         1
    0.8207	     1.374	  0.998261	         1
    0.8208	     1.373	  0.998266	         1
    0.8209	      1.37	  0.998272	         1
     0.821	     1.367	  0.998278	         1
    0.8211	      1.37	  0.998281	         1
    0.8212	     1.371	  0.998285	         1
    0.8213	     1.371	  0.998289	         1
    0.8214	     1.368	  0.998294	         1
    0.8215	     1.369	  0.998298	         1
    0.8216	     1.363	  0.998304	         1
    0.8217	     1.357	   0.99831	         1
    0.8218	     1.357	  0.998313	         1
    0.8219	     1.357	  0.998318	         1
     0.822	     1.358	  0.998321	         1
    0.8221	     1.359	  0.998324	         1
    0.8222	     1.356	  0.998329	         1
    0.8223	     1.355	  0.998333	         1
    0.8224	     1.348	  0.998338	         1
    0.8225	     1.351	  0.998342	         1
    0.8226	     1.349	  0.998347	         1
    0.8227	     1.347	  0.998352	         1
    0.8228	     1.348	  0.998355	         1
    0.8229	     1.347	  0.998358	         1
     0.823	     1.348	  0.998362	         1
    0.8231	     1.344	  0.998366	         1
    0.8232	     1.345	  0.998369	         1
    0.8233	     1.345	  0.998374	         1
    0.8234	     1.343	  0.998377	         1
    0.8235	     1.343	   0.99838	         1
    0.8236	     1.343	  0.998383	         1
    0.8237	     1.344	  0.998389	         1
    0.8238	     1.341	  0.998393	         1
    0.8239	     1.341	  0.998398	         1
     0.824	     1.342	  0.998403	         1
    0.8241	     1.341	  0.998407	         1
    0.8242	     1.344	  0.998411	         1
    0.8243	     1.343	  0.998415	         1
    0.8244	     1.343	  0.998419	         1
    0.8245	     1.343	  0.998423	         1
    0.8246	     1.341	   0.99843	         1
    0.8247	      1.34	  0.998434	         1
    0.8248	     1.337	  0.998439	         1
    0.8249	     1.338	  0.998442	         1
     0.825	     1.338	  0.998445	         1
    0.8251	      1.34	  0.998448	         1
    0.8252	     1.338	  0.998452	         1
    0.8253	     1.338	  0.998454	         1
    0.8254	      1.34	  0.998457	         1
    0.8255	     1.342	  0.998461	         1
    0.8256	     1.343	  0.998464	         1
    0.8257	     1.341	  0.998469	         1
    0.8258	     1.342	  0.998473	         1
    0.8259	      1.34	  0.998477	         1
     0.826	      1.34	   0.99848	         1
    0.8261	     1.341	  0.998484	         1
    0.8262	     1.341	  0.998488	         1
    0.8263	     1.338	  0.998493	         1
    0.8264	     1.337	  0.998496	         1
    0.8265	     1.335	  0.998499	         1
    0.8266	     1.336	  0.998503	         1
    0.8267	     1.337	  0.998508	         1
    0.8268	     1.339	  0.998511	         1
    0.8269	     1.338	  0.998516	         1
     0.827	     1.339	  0.998519	         1
    0.8271	     1.339	  0.998522	         1
    0.8272	      1.34	  0.998525	         1
    0.8273	     1.337	  0.998529	         1
    0.8274	     1.335	  0.998533	         1
    0.8275	      1.32	  0.998538	         1
    0.8276	     1.323	  0.998542	         1
    0.8277	     1.322	  0.998548	         1
    0.8278	     1.322	  0.998552	         1
    0.8279	     1.321	  0.998554	         1
     0.828	     1.317	  0.998561	         1
    0.8281	     1.316	  0.998564	         1
    0.8282	     1.315	  0.998569	         1
    0.8283	     1.317	  0.998571	         1
    0.8284	     1.316	  0.998576	         1
    0.8285	     1.316	  0.998578	         1
    0.8286	     1.317	  0.998581	         1
    0.8287	     1.319	  0.998587	         1
    0.8288	     1.317	   0.99859	         1
    0.8289	     1.319	  0.998593	         1
     0.829	      1.32	  0.998597	         1
    0.8291	     1.321	    0.9986	         1
    0.8292	     1.321	  0.998603	         1
    0.8293	     1.322	  0.998605	         1
    0.8294	     1.321	  0.998609	         1
    0.8295	     1.323	  0.998611	         1
    0.8296	     1.324	  0.998614	         1
    0.8297	     1.323	  0.998618	         1
    0.8298	     1.323	  0.998621	         1
    0.8299	     1.323	  0.998625	         1
      0.83	     1.323	  0.998629	         1
    0.8301	     1.317	  0.998632	         1
    0.8302	     1.316	  0.998637	         1
    0.8303	     1.316	  0.998643	         1
    0.8304	     1.316	  0.998645	         1
    0.8305	     1.316	  0.998649	         1
    0.8306	     1.315	  0.998653	         1
    0.8307	     1.319	  0.998657	         1
    0.8308	     1.319	  0.998658	         1
    0.8309	      1.32	  0.998661	         1
     0.831	      1.32	  0.998664	         1
    0.8311	     1.322	  0.998667	         1
    0.8312	     1.318	  0.998671	         1
    0.8313	     1.318	  0.998673	         1
    0.8314	     1.316	  0.998676	         1
    0.8315	     1.318	  0.998681	         1
    0.8316	     1.319	  0.998684	         1
    0.8317	     1.319	  0.998687	         1
    0.8318	      1.32	  0.998689	         1
    0.8319	      1.32	  0.998693	         1
     0.832	     1.319	  0.998695	         1
    0.8321	     1.319	  0.998698	         1
    0.8322	     1.321	    0.9987	         1
    0.8323	      1.32	  0.998705	         1
    0.8324	      1.32	  0.998708	         1
    0.8325	     1.321	   0.99871	         1
    0.8326	     1.322	  0.998713	         1
    0.8327	     1.322	  0.998716	         1
    0.8328	     1.322	  0.998718	         1
    0.8329	     1.318	  0.998721	         1
     0.833	     1.317	  0.998725	         1
    0.8331	     1.306	   0.99873	         1
    0.8332	     1.306	  0.998732	         1
    0.8333	     1.305	  0.998735	         1
    0.8334	       1.3	  0.998742	         1
    0.8335	     1.302	  0.998744	         1
    0.8336	     1.302	  0.998747	         1
    0.8337	       1.3	   0.99875	         1
    0.8338	     1.301	  0.998752	         1
    0.8339	     1.305	  0.998755	         1
     0.834	     1.305	  0.998758	         1
    0.8341	     1.309	  0.998761	         1
    0.8342	      1.31	  0.998764	         1
    0.8343	     1.305	  0.998769	         1
    0.8344	     1.303	  0.998774	         1
    0.8345	     1.302	  0.998778	         1
    0.8346	     1.302	  0.998781	         1
    0.8347	     1.311	  0.998783	         1
    0.8348	     1.312	  0.998787	         1
    0.8349	     1.313	   0.99879	         1
     0.835	     1.314	  0.998793	         1
    0.8351	     1.315	  0.998795	         1
    0.8352	     1.311	  0.998798	         1
    0.8353	     1.311	  0.998801	         1
    0.8354	      1.31	  0.998805	         1
    0.8355	      1.31	  0.998808	         1
    0.8356	      1.31	   0.99881	         1
    0.8357	      1.31	  0.998812	         1
    0.8358	      1.31	  0.998814	         1
    0.8359	     1.312	  0.998816	         1
     0.836	     1.312	  0.998819	         1
    0.8361	     1.312	  0.998823	         1
    0.8362	     1.313	  0.998825	         1
    0.8363	     1.314	  0.998827	         1
    0.8364	     1.315	   0.99883	         1
    0.8365	     1.314	  0.998833	         1
    0.8366	     1.314	  0.998837	         1
    0.8367	     1.314	  0.998839	         1
    0.8368	      1.31	  0.998843	         1
    0.8369	      1.31	  0.998846	         1
     0.837	     1.309	  0.998849	         1
    0.8371	     1.307	  0.998853	         1
    0.8372	     1.302	  0.998858	         1
    0.8373	     1.302	  0.998861	         1
    0.8374	     1.294	  0.998866	         1
    0.8375	     1.294	  0.998869	         1
    0.8376	     1.293	  0.998872	         1
    0.8377	     1.294	  0.998874	         1
    0.8378	     1.294	  0.998877	         1
    0.8379	     1.294	  0.998879	         1
     0.838	     1.296	   0.99888	         1
    0.8381	     1.295	  0.998885	         1
    0.8382	     1.294	  0.998887	         1
    0.8383	     1.296	   0.99889	         1
    0.8384	     1.295	  0.998892	         1
    0.8385	     1.293	  0.998897	         1
    0.8386	     1.293	  0.998899	         1
    0.8387	      1.29	  0.998903	         1
    0.8388	     1.291	  0.998907	         1
    0.8389	     1.291	  0.998909	         1
     0.839	     1.292	  0.998912	         1
    0.8391	     1.294	  0.998915	         1
    0.8392	     1.295	  0.998918	         1
    0.8393	     1.291	  0.998921	         1
    0.8394	     1.293	  0.998923	         1
    0.8395	     1.293	  0.998926	         1
    0.8396	     1.291	  0.998931	         1
    0.8397	     1.291	  0.998933	         1
    0.8398	     1.291	  0.998934	         1
    0.8399	      1.29	  0.998938	         1
      0.84	      1.29	   0.99894	         1
    0.8401	     1.289	  0.998942	         1
    0.8402	      1.29	  0.998944	         1
    0.8403	      1.29	  0.998946	         1
    0.8404	     1.289	   0.99895	         1
    0.8405	     1.273	  0.998955	         1
    0.8406	     1.269	  0.998959	         1
    0.8407	      1.27	  0.998962	         1
    0.8408	     1.271	  0.998965	         1
    0.8409	      1.27	  0.998967	         1
     0.841	      1.27	  0.998968	         1
    0.8411	      1.27	   0.99897	         1
    0.8412	     1.268	  0.998973	         1
    0.8413	      1.27	  0.998976	         1
    0.8414	      1.27	  0.998979	         1
    0.8415	     1.266	  0.998982	         1
    0.8416	     1.259	  0.998987	         1
    0.8417	      1.26	  0.998989	         1
    0.8418	      1.26	  0.998991	         1
    0.8419	     1.259	  0.998994	         1
     0.842	     1.261	  0.998996	         1
    0.8421	     1.263	     0.999	         1
    0.8422	     1.263	  0.999001	         1
    0.8423	     1.263	  0.999002	         1
    0.8424	     1.262	  0.999006	         1
    0.8425	     1.261	  0.999009	         1
    0.8426	     1.259	  0.999011	         1
    0.8427	     1.257	  0.999015	         1
    0.8428	     1.257	  0.999017	         1
    0.8429	     1.257	  0.999019	         1
     0.843	     1.253	  0.999024	         1
    0.8431	     1.249	  0.999028	         1
    0.8432	     1.248	   0.99903	         1
    0.8433	     1.248	  0.999032	         1
    0.8434	     1.249	  0.999035	         1
    0.8435	     1.249	  0.999038	         1
    0.8436	     1.249	   0.99904	         1
    0.8437	      1.25	  0.999041	         1
    0.8438	     1.249	  0.999043	         1
    0.8439	     1.248	  0.999045	         1
     0.844	     1.245	  0.999048	         1
    0.8441	     1.245	  0.999051	         1
    0.8442	     1.246	  0.999052	         1
    0.8443	     1.245	  0.999056	         1
    0.8444	     1.244	  0.999058	         1
    0.8445	     1.243	  0.999061	         1
    0.8446	     1.242	  0.999063	         1
    0.8447	     1.242	  0.999065	         1
    0.8448	     1.241	  0.999068	         1
    0.8449	     1.241	   0.99907	         1
     0.845	     1.239	  0.999073	         1
    0.8451	     1.241	  0.999076	         1
    0.8452	     1.241	  0.999078	         1
    0.8453	     1.241	   0.99908	         1
    0.8454	     1.241	  0.999081	         1
    0.8455	     1.242	  0.999084	         1
    0.8456	     1.239	  0.999086	         1
    0.8457	      1.24	  0.999088	         1
    0.8458	     1.241	  0.999091	         1
    0.8459	     1.242	  0.999092	         1
     0.846	     1.242	  0.999094	         1
    0.8461	     1.243	  0.999096	         1
    0.8462	     1.241	  0.999099	         1
    0.8463	     1.239	  0.999102	         1
    0.8464	     1.241	  0.999104	         1
    0.8465	      1.24	  0.999106	         1
    0.8466	     1.241	  0.999109	         1
    0.8467	     1.241	  0.999111	         1
    0.8468	     1.239	  0.999114	         1
    0.8469	     1.239	  0.999115	         1
     0.847	     1.239	  0.999118	         1
    0.8471	      1.24	  0.999121	         1
    0.8472	     1.241	  0.999123	         1
    0.8473	     1.243	  0.999126	         1
    0.8474	     1.244	  0.999127	         1
    0.8475	     1.245	  0.999128	         1
    0.8476	     1.244	  0.999131	         1
    0.8477	     1.244	  0.999133	         1
    0.8478	     1.246	  0.999135	         1
    0.8479	     1.245	  0.999137	         1
     0.848	     1.242	  0.999139	         1
    0.8481	      1.24	  0.999142	         1
    0.8482	     1.242	  0.999145	         1
    0.8483	     1.242	  0.999147	         1
    0.8484	     1.242	  0.999149	         1
    0.8485	     1.242	  0.999151	         1
    0.8486	     1.241	  0.999152	         1
    0.8487	     1.241	  0.999155	         1
    0.8488	     1.241	  0.999158	         1
    0.8489	     1.242	   0.99916	         1
     0.849	     1.242	  0.999162	         1
    0.8491	     1.243	  0.999165	         1
    0.8492	     1.243	  0.999166	         1
    0.8493	     1.242	  0.999168	         1
    0.8494	     1.241	  0.999171	         1
    0.8495	     1.232	  0.999174	         1
    0.8496	     1.234	  0.999176	         1
    0.8497	     1.235	  0.999178	         1
    0.8498	     1.236	   0.99918	         1
    0.8499	     1.235	  0.999183	         1
      0.85	     1.233	  0.999185	         1
    0.8501	     1.233	  0.999187	         1
    0.8502	     1.233	  0.999188	         1
    0.8503	     1.229	  0.999192	         1
    0.8504	     1.229	  0.999193	         1
    0.8505	      1.23	  0.999196	         1
    0.8506	     1.217	  0.999199	         1
    0.8507	     1.217	  0.999202	         1
    0.8508	     1.216	  0.999204	         1
    0.8509	     1.209	  0.999207	         1
     0.851	     1.209	  0.999209	         1
    0.8511	      1.21	  0.999212	         1
    0.8512	      1.21	  0.999214	         1
    0.8513	     1.209	  0.999216	         1
    0.8514	     1.208	  0.999218	         1
    0.8515	     1.207	  0.999221	         1
    0.8516	     1.201	  0.999224	         1
    0.8517	     1.201	  0.999224	         1
    0.8518	     1.202	  0.999227	         1
    0.8519	     1.203	  0.999229	         1
     0.852	     1.204	  0.999231	         1
    0.8521	     1.203	  0.999233	         1
    0.8522	     1.202	  0.999236	         1
    0.8523	     1.202	  0.999237	         1
    0.8524	     1.203	  0.999239	         1
    0.8525	     1.204	  0.999241	         1
    0.8526	     1.205	  0.999242	         1
    0.8527	     1.204	  0.999244	         1
    0.8528	     1.204	  0.999246	         1
    0.8529	     1.203	  0.999248	         1
     0.853	     1.203	  0.999251	         1
    0.8531	     1.203	  0.999252	         1
    0.8532	     1.204	  0.999254	         1
    0.8533	     1.205	  0.999256	         1
    0.8534	     1.205	  0.999259	         1
    0.8535	     1.206	   0.99926	         1
    0.8536	     1.205	  0.999262	         1
    0.8537	     1.205	  0.999264	         1
    0.8538	     1.206	  0.999266	         1
    0.8539	     1.207	  0.999268	         1
     0.854	      1.21	  0.999269	         1
    0.8541	      1.21	  0.999271	         1
    0.8542	      1.21	  0.999273	         1
    0.8543	     1.209	  0.999276	         1
    0.8544	     1.209	  0.999277	         1
    0.8545	     1.212	  0.999279	         1
    0.8546	     1.209	  0.999281	         1
    0.8547	     1.209	  0.999282	         1
    0.8548	      1.21	  0.999284	         1
    0.8549	     1.208	  0.999286	         1
     0.855	     1.208	  0.999287	         1
    0.8551	     1.207	   0.99929	         1
    0.8552	     1.208	  0.999291	         1
    0.8553	     1.208	  0.999294	         1
    0.8554	     1.208	  0.999295	         1
    0.8555	     1.206	  0.999297	         1
    0.8556	       1.2	  0.999301	         1
    0.8557	       1.2	  0.999303	         1
    0.8558	     1.199	  0.999305	         1
    0.8559	       1.2	  0.999308	         1
     0.856	       1.2	  0.999311	         1
    0.8561	     1.194	  0.999313	         1
    0.8562	     1.195	  0.999315	         1
    0.8563	     1.196	  0.999317	         1
    0.8564	     1.196	  0.999319	         1
    0.8565	     1.196	   0.99932	         1
    0.8566	     1.196	  0.999322	         1
    0.8567	     1.196	  0.999323	         1
    0.8568	     1.196	  0.999324	         1
    0.8569	     1.195	  0.999326	         1
     0.857	     1.195	  0.999328	         1
    0.8571	     1.196	  0.999329	         1
    0.8572	     1.195	  0.999332	         1
    0.8573	     1.195	  0.999333	         1
    0.8574	     1.196	  0.999334	         1
    0.8575	     1.196	  0.999335	         1
    0.8576	     1.197	  0.999336	         1
    0.8577	     1.193	  0.999339	         1
    0.8578	     1.192	  0.999342	         1
    0.8579	     1.192	  0.999343	         1
     0.858	     1.186	  0.999347	         1
    0.8581	     1.186	  0.999348	         1
    0.8582	     1.187	   0.99935	         1
    0.8583	     1.187	  0.999351	         1
    0.8584	     1.186	  0.999353	         1
    0.8585	     1.185	  0.999355	         1
    0.8586	     1.185	  0.999356	         1
    0.8587	     1.185	  0.999357	         1
    0.8588	     1.185	  0.999358	         1
    0.8589	     1.184	  0.999359	         1
     0.859	     1.184	  0.999361	         1
    0.8591	     1.185	  0.999362	         1
    0.8592	     1.184	  0.999364	         1
    0.8593	     1.181	  0.999366	         1
    0.8594	     1.181	  0.999368	         1
    0.8595	     1.184	   0.99937	         1
    0.8596	     1.184	  0.999372	         1
    0.8597	     1.184	  0.999374	         1
    0.8598	     1.184	  0.999377	         1
    0.8599	     1.184	  0.999378	         1
      0.86	     1.181	   0.99938	         1
    0.8601	     1.181	  0.999381	         1
    0.8602	     1.181	  0.999383	         1
    0.8603	     1.181	  0.999384	         1
    0.8604	      1.18	  0.999387	         1
    0.8605	     1.182	  0.999388	         1
    0.8606	     1.181	   0.99939	         1
    0.8607	     1.182	  0.999391	         1
    0.8608	     1.182	  0.999393	         1
    0.8609	     1.181	  0.999395	         1
     0.861	     1.181	  0.999398	         1
    0.8611	     1.181	  0.999399	         1
    0.8612	     1.179	  0.999401	         1
    0.8613	     1.178	  0.999402	         1
    0.8614	     1.176	  0.999404	         1
    0.8615	     1.176	  0.999405	         1
    0.8616	     1.173	  0.999409	         1
    0.8617	     1.173	  0.999411	         1
    0.8618	     1.175	  0.999412	         1
    0.8619	     1.174	  0.999414	         1
     0.862	     1.174	  0.999415	         1
    0.8621	     1.173	  0.999417	         1
    0.8622	     1.169	  0.999419	         1
    0.8623	     1.163	  0.999422	         1
    0.8624	     1.163	  0.999423	         1
    0.8625	     1.163	  0.999424	         1
    0.8626	     1.164	  0.999426	         1
    0.8627	     1.164	  0.999428	         1
    0.8628	     1.161	  0.999431	         1
    0.8629	     1.161	  0.999432	         1
     0.863	     1.159	  0.999433	         1
    0.8631	     1.159	  0.999434	         1
    0.8632	     1.159	  0.999436	         1
    0.8633	      1.16	  0.999438	         1
    0.8634	     1.161	  0.999439	         1
    0.8635	     1.161	   0.99944	         1
    0.8636	     1.161	  0.999441	         1
    0.8637	     1.161	  0.999442	         1
    0.8638	      1.16	  0.999444	         1
    0.8639	     1.159	  0.999446	         1
     0.864	     1.159	  0.999448	         1
    0.8641	     1.157	   0.99945	         1
    0.8642	     1.157	  0.999451	         1
    0.8643	     1.157	  0.999451	         1
    0.8644	     1.157	  0.999454	         1
    0.8645	     1.156	  0.999455	         1
    0.8646	     1.156	  0.999456	         1
    0.8647	     1.156	  0.999458	         1
    0.8648	     1.156	   0.99946	         1
    0.8649	     1.156	  0.999462	         1
     0.865	     1.156	  0.999464	         1
    0.8651	     1.154	  0.999465	         1
    0.8652	     1.153	  0.999467	         1
    0.8653	     1.149	   0.99947	         1
    0.8654	     1.149	  0.999471	         1
    0.8655	     1.148	  0.999472	         1
    0.8656	     1.147	  0.999475	         1
    0.8657	     1.147	  0.999476	         1
    0.8658	     1.146	  0.999477	         1
    0.8659	     1.147	  0.999478	         1
     0.866	     1.146	  0.999479	         1
    0.8661	     1.139	  0.999481	         1
    0.8662	     1.139	  0.999482	         1
    0.8663	     1.138	  0.999484	         1
    0.8664	     1.137	  0.999486	         1
    0.8665	     1.132	  0.999488	         1
    0.8666	     1.128	   0.99949	         1
    0.8667	      1.13	  0.999491	         1
    0.8668	     1.129	  0.999493	         1
    0.8669	     1.129	  0.999494	         1
     0.867	      1.13	  0.999496	         1
    0.8671	     1.127	  0.999498	         1
    0.8672	     1.125	    0.9995	         1
    0.8673	     1.124	  0.999502	         1
    0.8674	     1.124	  0.999503	         1
    0.8675	     1.121	  0.999504	         1
    0.8676	     1.122	  0.999506	         1
    0.8677	     1.117	  0.999509	         1
    0.8678	     1.116	  0.999509	         1
    0.8679	     1.112	  0.999511	         1
     0.868	     1.112	  0.999512	         1
    0.8681	      1.11	  0.999514	         1
    0.8682	      1.11	  0.999515	         1
    0.8683	     1.109	  0.999516	         1
    0.8684	     1.106	  0.999518	         1
    0.8685	     1.106	  0.999519	         1
    0.8686	     1.106	  0.999521	         1
    0.8687	     1.106	  0.999522	         1
    0.8688	     1.105	  0.999523	         1
    0.8689	     1.104	  0.999524	         1
     0.869	     1.104	  0.999526	         1
    0.8691	     1.103	  0.999528	         1
    0.8692	     1.103	  0.999529	         1
    0.8693	     1.101	   0.99953	         1
    0.8694	     1.101	  0.999531	         1
    0.8695	     1.097	  0.999534	         1
    0.8696	     1.097	  0.999535	         1
    0.8697	     1.097	  0.999536	         1
    0.8698	     1.097	  0.999537	         1
    0.8699	     1.098	  0.999539	         1
      0.87	     1.098	   0.99954	         1
    0.8701	     1.098	  0.999541	         1
    0.8702	     1.098	  0.999543	         1
    0.8703	     1.098	  0.999544	         1
    0.8704	     1.098	  0.999545	         1
    0.8705	     1.097	  0.999547	         1
    0.8706	     1.096	  0.999549	         1
    0.8707	     1.095	  0.999551	         1
    0.8708	     1.095	  0.999552	         1
    0.8709	     1.096	  0.999553	         1
     0.871	     1.096	  0.999553	         1
    0.8711	     1.096	  0.999555	         1
    0.8712	     1.096	  0.999556	         1
    0.8713	     1.095	  0.999557	         1
    0.8714	     1.095	  0.999558	         1
    0.8715	     1.095	   0.99956	         1
    0.8716	     1.095	   0.99956	         1
    0.8717	     1.094	  0.999562	         1
    0.8718	     1.094	  0.999563	         1
    0.8719	     1.093	  0.999565	         1
     0.872	     1.093	  0.999566	         1
    0.8721	     1.086	  0.999568	         1
    0.8722	     1.085	  0.999569	         1
    0.8723	     1.085	   0.99957	         1
    0.8724	     1.085	  0.999571	         1
    0.8725	     1.084	  0.999572	         1
    0.8726	     1.084	  0.999574	         1
    0.8727	     1.084	  0.999575	         1
    0.8728	     1.084	  0.999576	         1
    0.8729	     1.079	  0.999579	         1
     0.873	     1.078	   0.99958	         1
    0.8731	     1.078	  0.999581	         1
    0.8732	     1.074	  0.999584	         1
    0.8733	     1.073	  0.999585	         1
    0.8734	     1.072	  0.999587	         1
    0.8735	     1.069	  0.999589	         1
